,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
60,-118.35763,33.97457,202021,,DEFAULT,,,,1613678438950,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/18 19:55:20+00,,,,,,,,,OSCC,,,,,,LAC-055600,,WF,FI,33.97457,-118.35763,,,{B73BFC6E-3D9F-4C69-A89A-8A377E18FC9B},,0,,,0,,,,1,55600,1613678469267,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-055600,No Decision,lacocad,wfdss,,,,,,{F713033E-9BBC-4833-8E70-D9E58268C54C},2021/02/18 20:01:09+00,2021/02/18 20:00:38+00
61,-118.2255,33.9292300000001,202023,,DEFAULT,,,,1613681438380,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/18 20:45:10+00,,,,,,,,,OSCC,,,,,,LAC-055649,,WF,FI,33.92923,-118.2255,,,{E60CD59F-B0D4-48EF-9000-A3D189E68895},,0,,,0,,,,1,55649,1613681474603,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-055649,No Decision,lacocad,wfdss,,,,,,{C686A18B-690A-4776-9DE2-C1F4DBA13DCE},2021/02/18 20:51:14+00,2021/02/18 20:50:38+00
62,-118.23963,33.9532100000001,202024,,DEFAULT,,,,1613687798623,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/18 22:32:15+00,,,,,,,,,OSCC,,,,,,LAC-055743,,WF,FI,33.95321,-118.23963,,,{0565B990-1E45-4B25-96C5-4765E8523F8D},,0,,,0,,,,1,55743,1613687820530,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-055743,No Decision,lacocad,wfdss,,,,,,{3D8E6A39-15CF-4796-9EB6-C582A1451A5F},2021/02/18 22:37:00+00,2021/02/18 22:36:38+00
63,-118.22429,33.9618100000001,202025,,DEFAULT,,,,1613690080380,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/18 23:10:13+00,,,,,,,,,OSCC,,,,,,LAC-055782,,WF,FI,33.96181,-118.22429,,,{9DA9FACD-E8E9-49BA-97B4-D1DC2E1AA814},,0,,,0,,,,1,55782,1613690141227,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-055782,No Decision,lacocad,wfdss,,,,,,{DED704D2-C4F0-4572-B070-8409EAF0CC8E},2021/02/18 23:15:41+00,2021/02/18 23:14:40+00
64,-116.953675,33.273868,202026,,DEFAULT,,,,1613690201877,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/02/18 23:03:02+00,,,,,,,,,OSCC,,,,,,TRIBAL,,WF,FI,33.273868,-116.953675,,,{2E877A4E-0ECC-4D4F-A9F7-C0079E7A3F32},,0,,,0,,,,1,3365,1613690267420,,,,San Diego,CAMVIC,6073,BIA,CASCA,,BIA,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-003365,No Decision,cfcad,cfcad,,,,,,{41B0598A-4014-459D-91A3-E92FFC1F9EAB},2021/02/18 23:17:47+00,2021/02/18 23:16:41+00
65,-118.35791,33.896440000000005,202027,,DEFAULT,,,,1613692479183,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/18 23:50:01+00,,,,,,,,,OSCC,,,,,,LAC-055825,,WF,FI,33.896440000000005,-118.35791,,,{14B2DFC4-BB02-4CB1-83F6-DC14C475B66D},,0,,,0,,,,1,55825,1613692521550,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-055825,No Decision,lacocad,wfdss,,,,,,{1E2DBFC2-7096-4334-B1C8-A8D6DDA38F3E},2021/02/18 23:55:21+00,2021/02/18 23:54:39+00
66,-110.4391,33.29522,202029,,DEFAULT,,,,1613694496593,0.2,0.2,AZPHC,,,,,,,,Human,,,NT31,,2021/02/18 23:45:00+00,,,,,,,PA,1522.0,SWCC,,,,,,Victor,,WF,FI,33.30834,-110.4446,0.2,,{E1E942DB-0459-4C2D-AD19-C5255D1280B2},,0,1.0,0.0,0,0.0,1.0,,1,251,1613694540797,,,,Graham,AZPHC,4009,BIA,AZSCA,,BIA,Federal,,,,,,,SW06N,BIA,AZSCA,US-AZ,,,,,,2021-AZSCA-000251,No Decision,wildcad,firecode,,,,,,{1D426CF6-162F-48B2-A6FB-A247EF84F8AD},2021/02/19 00:29:00+00,2021/02/19 00:28:16+00
67,-81.3224999999999,27.7647222000001,202030,,DEFAULT,,,,1613697212743,10.0,,FLFIC,,,,Minimal,,,,Human,,,,,2021/02/18 18:59:59+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/02/19 00:45:00+00,2021/02/19 00:00:00+00,2021/02/19 00:45:00+00,F,Type 5 IC,LIZZY,RIVER RANCH AT END OF LAKE LIZZY AND TRAM ROAD,WF,FI,,,,,{B5F9386C-0833-4142-83CC-B84B76948D96},,0,,,0,,,0.0,1,140109,1613697260347,100.0,100.0,,Polk,FLFIC,12105,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),"Dormant Brush, Hardwood Slash",5.0,2021-FLFLS-140109,No Decision,ics209,wfdss,,,,,,{9469362F-80E4-4DF1-9020-E8D1E3769274},2021/02/19 01:14:20+00,2021/02/19 01:13:32+00
68,-81.3230556,27.768888899999997,202031,,DEFAULT,,,,1613698187177,5.0,,FLFIC,,,,Minimal,,,,Human,,,,,2021/02/18 08:15:00+00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2021/02/19 00:59:59+00,2021/02/19 00:00:00+00,2021/02/19 00:59:59+00,F,Type 5 IC,LIZZY 2,RIVER RANCH NEAR LAKE LIZZY RD,WF,FI,,,,,{BE45D603-BDD7-4A3F-AE61-84E8887A00CB},,0,,,0,,,0.0,1,140110,1613698206120,100.0,100.0,,Polk,FLFIC,12105,,,,Private,Private,,,,,,,SA48,DVF,FLFLS,US-FL,,,Timber (Grass and Understory),Southern Rough,4.0,2021-FLFLS-140110,No Decision,ics209,wfdss,,,,,,{14D653B7-4915-4517-B508-075C838A616F},2021/02/19 01:30:06+00,2021/02/19 01:29:47+00
69,-118.1702,34.74773,202032,,DEFAULT,,,,1613700998930,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 02:12:21+00,,,,,,,,,OSCC,,,,,,LAC-055952,,WF,FI,34.74773,-118.1702,,,{7591754B-FB15-49FD-8E66-CA9320B01507},,0,,,0,,,,1,55952,1613701030200,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-055952,No Decision,lacocad,wfdss,,,,,,{E3E526F1-99E7-44EC-B962-234009782F68},2021/02/19 02:17:10+00,2021/02/19 02:16:38+00
70,-118.13257,34.6894300000001,202034,,DEFAULT,,,,1613709757533,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 04:38:40+00,,,,,,,,,OSCC,,,,,,LAC-056083,,WF,FI,34.68529,-118.13036000000001,,,{5ACD5A2F-2D39-453F-BEAB-A602365B5EFF},,0,,,0,,,,1,56083,1613710119577,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-056083,No Decision,lacocad,lacocad,,,,,,{69F0B863-CBC1-4FED-8941-04A5F9DF70F5},2021/02/19 04:48:39+00,2021/02/19 04:42:37+00
71,-118.1851,33.8202700000001,202035,,DEFAULT,,,,1613711079987,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 04:59:29+00,,,,,,,,,OSCC,,,,,,LAC-056098,,WF,FI,33.82027,-118.1851,,,{886BD3A5-0DAC-447B-9970-4F0F68B7DC88},,0,,,0,,,,1,56098,1613711143637,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-056098,No Decision,lacocad,wfdss,,,,,,{7B582471-49AA-4C68-9123-26A314BD88E7},2021/02/19 05:05:43+00,2021/02/19 05:04:39+00
72,-118.1579,34.67492,202037,,DEFAULT,,,,1613729199017,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 10:00:55+00,,,,,,,,,OSCC,,,,,,LAC-056255,,WF,FI,34.67492,-118.1579,,,{78AA2138-B896-4FF9-B278-C0BB7E7A45B1},,0,,,0,,,,1,56255,1613729237630,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-056255,No Decision,lacocad,wfdss,,,,,,{2850F826-67FF-4E30-A5B0-A72B569EE041},2021/02/19 10:07:17+00,2021/02/19 10:06:39+00
73,-118.2875,33.8090100000001,202038,,DEFAULT,,,,1613734717487,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 11:33:36+00,,,,,,,,,OSCC,,,,,,LAC-056294,,WF,FI,33.80901,-118.2875,,,{8DBB05CF-3223-44EF-957D-018E91274D7B},,0,,,0,,,,1,56294,1613734773487,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-056294,No Decision,lacocad,wfdss,,,,,,{976F77FD-4475-48CB-88C0-79C0A2EF008D},2021/02/19 11:39:33+00,2021/02/19 11:38:37+00
74,-118.01675,33.9726700000001,202039,,DEFAULT,,,,1613738318873,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 12:33:22+00,,,,,,,,,OSCC,,,,,,LAC-056315,,WF,FI,33.97267,-118.01675,,,{2DCF6D5F-8B43-4F31-B5C6-F532969F5DC5},,0,,,0,,,,1,56315,1613738357940,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-056315,No Decision,lacocad,wfdss,,,,,,{DE4EA3CB-7E64-4EB3-A533-91175A4CA5F5},2021/02/19 12:39:17+00,2021/02/19 12:38:38+00
76,-118.11228,34.7187700000001,202044,,DEFAULT,,,,1613756198363,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/19 17:30:45+00,,,,,,,,,OSCC,,,,,,LAC-056488,,WF,FI,34.71877,-118.11228,,,{C75018AF-7B8E-4DE4-8860-C7FFBC31EDD4},,0,,,0,,,,1,56488,1613756233380,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC15,C&L,CALAC,US-CA,,,,,,2021-CALAC-056488,No Decision,lacocad,wfdss,,,,,,{6AC9B24D-4574-42F7-9367-4000CA0C4C8D},2021/02/19 17:37:13+00,2021/02/19 17:36:38+00
77,-119.676069,36.909029,202047,,DEFAULT,,,,1613761179263,,0.1,CAFKCC,,,,,,,,Unknown,,,,,2021/02/19 18:59:29+00,,,,,,,,,OSCC,,,,,,ARMSTRONG,,WF,FI,36.909029,-119.676069,,,{0ED6F1C9-1D11-47A9-9775-427E21EADB3E},,0,,,0,,,,1,2658,1613763177543,,,,Fresno,CASICC,6019,,,,Private,Private,,,,,,,SC05,CDF,CAFKU,US-CA,,,,,,2021-CAFKU-002658,No Decision,cfcad,cfcad,,,,,,{FE7DD661-5AFA-4CF6-81EC-1E96480BF18F},2021/02/19 19:32:57+00,2021/02/19 18:59:39+00
78,-111.921,34.64394,202048,,DEFAULT,,,,1613767340597,0.5,0.5,AZFDC,,,,,,,,Unknown,,,NT33,,2021/02/19 18:53:00+00,,,,,,,,,SWCC,,,,,,Verde,,WF,FI,34.64394,-111.921,0.5,,{C5DDFC55-11A9-4190-B5D8-D14B46B13A8C},,0,0.0,0.0,0,0.0,0.0,,1,41,1613767505050,,,,Yavapai,AZFDC,4025,,,,Private,Private,,,,,,,SW02,FS,AZCOF,US-AZ,,,,,,2021-AZCOF-000041,No Decision,wildcad,wildcad,,,,,,{42138A30-2DBF-4107-9C58-97F4DDE10E80},2021/02/19 20:45:05+00,2021/02/19 20:42:20+00
79,-81.8,27.171944399999997,202050,,DEFAULT,,,,1613771146593,5.8,,FLFIC,,,,Moderate,,,,Human,,,,,2021/02/19 21:14:59+00,Type 5 Incident,,0.0,0.0,100.0,0.0,,,SACC,2021/02/20 23:00:00+00,2021/02/20 12:59:59+00,2021/02/20 23:00:00+00,F,Type 5 IC,Hansel Ave (14),3 MILES SOUTHEAST OF ARCADIA MUNICIPAL AIRPORT,WF,FI,,,,,{9BA2BC61-1A30-45A9-B33D-1780E4A1637C},,0,,,0,,,0.0,1,150100,1613874218237,100.0,100.0,ARCADIA,DeSoto,FLFIC,12027,,,,Private,Private,Tallahassee,,,25.0,15.0,38.0,SA48,DVF,FLFLS,US-FL,,,Tall Grass (2.5 feet),,1.0,2021-FLFLS-150100,No Decision,ics209,ics209,,,,,,{2F798E66-33A1-4D34-8B25-E70102A504DF},2021/02/21 02:23:38+00,2021/02/19 21:45:46+00
81,-118.03933,34.030159999999995,202053,,DEFAULT,,,,1613781759157,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/20 00:36:18+00,,,,,,,,,OSCC,,,,,,LAC-056911,,WF,FI,34.030159999999995,-118.03933,,,{A0FB4133-1B2F-4663-8312-2636D8302B85},,0,,,0,,,,1,56911,1613781796123,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-056911,No Decision,lacocad,wfdss,,,,,,{780425E7-D38C-481D-9AB3-BF498E25D266},2021/02/20 00:43:16+00,2021/02/20 00:42:39+00
82,-118.15851,34.0333800000001,202055,,DEFAULT,,,,1613789679420,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/20 02:48:59+00,,,,,,,,,OSCC,,,,,,LAC-057046,,WF,FI,34.03338,-118.15851,,,{8CC4B257-6D4E-42D2-BA52-493F974848A3},,0,,,0,,,,1,57046,1613789743090,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-057046,No Decision,lacocad,wfdss,,,,,,{6880E9FD-98B6-4EAF-B8D7-31FBA6531563},2021/02/20 02:55:43+00,2021/02/20 02:54:39+00
83,-116.887321,32.9003040000001,202056,,DEFAULT,,,,1613790139237,,0.1,CAMVIC,,,,,,,,Unknown,,,,,2021/02/20 03:02:09+00,,,,,,,,,OSCC,,,,,,WILDCAT,,WF,FI,32.900304,-116.887321,,,{E27493B1-B632-442A-A7EF-F8F733354AA7},,0,,,0,,,,1,3444,1613790299350,,,,San Diego,CAMVIC,6073,,,,Private,Private,,,,,,,SC08,CDF,CAMVU,US-CA,,,,,,2021-CAMVU-003444,No Decision,cfcad,cfcad,,,,,,{47052B61-A454-49DA-ABE2-8B63FB6383CA},2021/02/20 03:04:59+00,2021/02/20 03:02:19+00
84,-120.67845700000001,35.5275140000001,202057,,DEFAULT,,,,1613794903330,,0.1,CASLCC,,,,,,,,Unknown,,,,,2021/02/20 04:21:32+00,,,,,,,,,OSCC,,,,,,EUREKA,,WF,FI,35.527514000000004,-120.67845700000001,,,{D5230351-B077-4FB2-A6BE-5FC4BF068FB2},,0,,,0,,,,1,2541,1613795134533,,,,San Luis Obispo,CASLCC,6079,,,,Private,Private,,,,,,,SC06,CDF,CASLU,US-CA,,,,,,2021-CASLU-002541,No Decision,cfcad,cfcad,,,,,,{9B2DAD78-7D53-4E8A-AB5F-DA55917B6BB1},2021/02/20 04:25:34+00,2021/02/20 04:21:43+00
85,-118.1778,34.034330000000104,202059,,DEFAULT,,,,1613823399860,,0.1,CALACC,,,,,,,,Unknown,,,,,2021/02/20 12:12:12+00,,,,,,,,,OSCC,,,,,,LAC-057392,,WF,FI,34.03433,-118.1778,,,{D7DFCC46-33DF-48C5-B856-56983B6FB401},,0,,,0,,,,1,57392,1613823418237,,,,Los Angeles,CALACC,6037,,,,Private,Private,,,,,,,SC08,C&L,CALAC,US-CA,,,,,,2021-CALAC-057392,No Decision,lacocad,wfdss,,,,,,{290CFEED-D215-4EF1-A9E2-7F6545BDA1B6},2021/02/20 12:16:58+00,2021/02/20 12:16:39+00
